id,created_at,deleted_at,deleted_reason,is_deleted,updated_at,amount_score,amount_trendr2,amount_trend_slope,average_amount,average_day,avg_interval,continuity_ratio,date_score,detection_score,interval_cv,interval_std,last_transaction_date,name,origin_name,periodicity_score,persistence_score,status,transaction_count,weekend_ratio,account_id,user_id
468,2025-04-08 01:09:14.899410,,,false,2025-04-08 01:09:14.899410,0.6199747645415272,0.7224146959581991,-26732,82761.00,12,37,1,0.6666666666666666,0.7263295480145624,0.10810810810810811,4,2024-12-21,투썸,투썸,0.3333333333333333,1,REJECTED,3,0.6666666666666666,299,0
469,2025-04-08 01:09:15.005536,,,false,2025-04-08 01:09:15.005536,0.285804291322607,0.31341343370905866,-17460.3,56376.75,13,20,1,0.75,0.6803706436983912,0.4708148963941845,9.41629792788369,2025-01-16,티월드,티월드,0.25,1,REJECTED,4,0.5,299,0
470,2025-04-08 01:09:15.090016,,,false,2025-04-08 01:09:15.090016,0.519453933292201,0.8772985070480313,-74942.5,166502.00,21,45,0.5,1,0.5945847566604968,1,45,2025-01-20,파파존스,파파존스,0.3333333333333333,0.5,REJECTED,3,0,299,0
471,2025-04-08 01:09:15.187541,,,false,2025-04-08 01:09:15.187541,0.6493574234489935,0.07587932921525738,-7005,72524.00,4,44,0.75,0.6666666666666666,0.6307369468506824,0.29545454545454547,13,2025-03-05,건강보험,정신건강의학과,0.3333333333333333,0.75,APPROVED,0,0.3333333333333333,300,0
472,2025-04-08 01:09:15.278269,,,false,2025-04-08 01:09:15.278269,0.8980763454792724,0.11963579334876764,-2909,82516.00,16,31,1,1,0.8513781184885575,0.06451612903225806,2,2025-02-17,난방비,난방비,0.3333333333333333,1,APPROVED,3,0,300,0
473,2025-04-08 01:09:15.363198,,,false,2025-04-08 01:09:15.363198,0.9140765792721841,0.2816560595165556,-3458,97899.00,13,43,0.6,0.5,0.5521114868908277,0.49333031245573084,21.213203435596427,2025-02-10,리조트,리조트,0.25,0.6,REJECTED,4,0.25,300,0
474,2025-04-08 01:09:15.431780,,,false,2025-04-08 01:09:15.431780,0.3381225465622961,0.7761176531992561,-19528.1,43235.75,24,52.333333333333336,0.6666666666666666,0.75,0.5548850486510111,0.14991850058522063,7.845734863959881,2025-03-24,무비천국,무비천국,0.25,0.6666666666666666,REJECTED,4,0,300,0
475,2025-04-08 01:09:15.493490,,,false,2025-04-08 01:09:15.493490,0.8877057313476653,0.7786784059549475,-8839,89200.33,7,50.5,0.5,0.6666666666666666,0.5664891930354832,0.7227722772277227,36.5,2025-03-16,스파오,스파오,0.3333333333333333,0.5,REJECTED,3,0.6666666666666666,300,0
476,2025-04-08 01:09:15.552282,,,false,2025-04-08 01:09:15.552282,0.5574819770268185,0.5772423081082332,15313,45546.00,12,37,0.6666666666666666,0.6666666666666666,0.5836222965540228,0.7297297297297297,27,2025-01-18,에잇세컨즈,에잇세컨즈,0.3333333333333333,0.6666666666666666,REJECTED,3,0.3333333333333333,300,0
477,2025-04-08 01:09:15.633954,,,false,2025-04-08 01:09:15.633954,1,0,0,10062.00,21,29.833333333333332,1,1,0.8285714285714286,0.04902214741559845,1.4624940645653537,2025-04-21,왓챠,왓챠,0.14285714285714285,1,APPROVED,7,0.14285714285714285,300,0
478,2025-04-08 01:09:15.701513,,,false,2025-04-08 01:09:15.701513,1,0,0,10812.00,13,29.833333333333332,1,1,0.8285714285714286,0.04902214741559845,1.4624940645653537,2025-04-13,웨이브,웨이브,0.14285714285714285,1,APPROVED,7,0.2857142857142857,300,0
479,2025-04-08 01:09:15.759186,,,false,2025-04-08 01:09:15.759186,0.4319130060261064,0.9179295624673961,18836.5,34608.33,20,36.5,0.75,0.6666666666666666,0.5981202842372493,0.6986301369863014,25.5,2025-01-07,일룸,일룸,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,300,0
480,2025-04-08 01:09:15.815855,,,false,2025-04-08 01:09:15.815855,1,0,0,391090.00,10,30,1,1,0.8285714285714286,0.05443310539518174,1.632993161855452,2025-04-10,자동차할부금,자동차할부금,0.14285714285714285,1,APPROVED,7,0,300,0
481,2025-04-08 01:09:15.876947,,,false,2025-04-08 01:09:15.876947,1,0,0,33628.00,7,29.833333333333332,1,1,0.8285714285714286,0.035771643784541056,1.0671873729054748,2025-04-07,정수기렌탈,정수기렌탈,0.14285714285714285,1,APPROVED,7,0.14285714285714285,300,0
482,2025-04-08 01:09:15.951642,,,false,2025-04-08 01:09:15.951642,1,0,0,4871.00,9,30,1,1,0.8285714285714286,0.03849001794597505,1.1547005383792515,2025-04-09,중고나라프리미엄,중고나라프리미엄,0.14285714285714285,1,APPROVED,7,0.42857142857142855,300,0
483,2025-04-08 01:09:16.042978,,,false,2025-04-08 01:09:16.042978,0.5984567449338687,0.027816700715987307,2525.9,48691.75,17,33.666666666666664,0.75,0.5,0.5647685117400804,0.5348367855869112,18.00617178142601,2025-02-11,태블릿,태블릿,0.25,0.75,REJECTED,4,0,300,0
484,2025-04-08 01:09:16.145127,,,false,2025-04-08 01:09:16.145127,0.5362289106316775,0.007302928257123403,1397.1,45509.25,24,30,0.75,0.75,0.6179343365947517,0.3299831645537222,9.899494936611665,2025-03-29,테니스장,테니스장,0.25,0.75,REJECTED,4,0.75,300,0
485,2025-04-08 01:09:16.212532,,,false,2025-04-08 01:09:16.212532,0.7864848337160324,0.13855637089984182,-687,8644.00,25,53.5,0.6,0.6666666666666666,0.5913060583907381,0.102803738317757,5.5,2025-02-16,KFC,KFC,0.3333333333333333,0.6,REJECTED,3,0.6666666666666666,301,0
486,2025-04-08 01:09:16.288299,,,false,2025-04-08 01:09:16.288299,0.8749185585443001,0.2340499306518724,-4852.5,80189.67,16,31,1,1,0.8479044504483118,0.03225806451612903,1,2025-02-17,난방비,난방비,0.3333333333333333,1,APPROVED,3,0,301,0
487,2025-04-08 01:09:16.352118,,,false,2025-04-08 01:09:16.352118,0.8300271170183718,0.0028131156259804417,-153.03571428571428,36671.00,20,30,1,1,0.8030754961241844,0.04303314829119352,1.2909944487358056,2025-04-21,도시가스,도시가스,0.14285714285714285,1,APPROVED,7,0,301,0
488,2025-04-08 01:09:16.411263,,,false,2025-04-08 01:09:16.411263,1,0,0,13618.00,7,29.666666666666668,1,1,0.8285714285714286,0.042041094233415066,1.247219128924647,2025-04-07,디즈니플러스,디즈니플러스,0.14285714285714285,1,APPROVED,7,0.14285714285714285,301,0
489,2025-04-08 01:09:16.468198,,,false,2025-04-08 01:09:16.468198,0.29600757741660055,0.9331581294538364,-36218.5,53258.00,23,36.5,0.75,0.6666666666666666,0.5777344699458234,0.1506849315068493,5.5,2025-03-12,롯데백화점,롯데백화점,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,301,0
490,2025-04-08 01:09:16.562847,,,false,2025-04-08 01:09:16.562847,1,0,0,93111.00,5,30,1,1,0.8285714285714286,0.047140452079103175,1.4142135623730951,2025-04-05,보험료,보험료,0.14285714285714285,1,APPROVED,7,0.42857142857142855,301,0
491,2025-04-08 01:09:16.641962,,,false,2025-04-08 01:09:16.641962,0.8197454648953566,0.12637981328511202,20698.642857142855,697782.71,20,29.666666666666668,1,1,0.8015332483057321,0.03726544708264495,1.1055415967851334,2025-04-21,신용카드결제,신용카드결제,0.14285714285714285,1,APPROVED,7,0,301,0
492,2025-04-08 01:09:16.730160,,,false,2025-04-08 01:09:16.730160,0.5529214315050885,0.1316397882132174,-9453,58276.33,21,41.5,1,0.3333333333333333,0.6329382147257633,0.08433734939759036,3.5,2025-01-31,원데이클래스,원데이클래스,0.3333333333333333,1,REJECTED,3,0,301,0
493,2025-04-08 01:09:16.795680,,,false,2025-04-08 01:09:16.795680,1,0,0,10341.00,13,30,1,1,0.8285714285714286,0.03333333333333333,1,2025-04-13,웨이브,웨이브,0.14285714285714285,1,APPROVED,7,0.2857142857142857,301,0
494,2025-04-08 01:09:16.879118,,,false,2025-04-08 01:09:16.879118,0.8748892428406889,0.14016081157312774,618.0714285714286,28505.86,25,29.833333333333332,1,1,0.809804814997532,0.0653893849760873,1.950783318453271,2025-04-25,전기요금,전기요금,0.14285714285714285,1,APPROVED,7,0,301,0
495,2025-04-08 01:09:16.935597,,,false,2025-04-08 01:09:16.935597,0.9692704285357101,0.03745414403529258,185.82142857142856,67498.29,18,30,1,1,0.8239619928517851,0.047140452079103175,1.4142135623730951,2025-04-18,정기화장품구독,정기화장품구독,0.14285714285714285,1,APPROVED,7,0.14285714285714285,301,0
496,2025-04-08 01:09:16.991826,,,false,2025-04-08 01:09:16.991826,0.6653291747625028,0.0052698179620984525,831,34204.67,13,34.5,1,0.3333333333333333,0.6497993762143754,0.3333333333333333,11.5,2024-12-22,정형외과,정형외과,0.3333333333333333,1,REJECTED,3,0.6666666666666666,301,0
497,2025-04-08 01:09:17.046648,,,false,2025-04-08 01:09:17.046648,0.9157845745827237,0.2756787279361137,2151,48646.00,14,74,0.5,1,0.6540343528540753,0.5675675675675675,42,2025-03-12,카메라,카메라,0.3333333333333333,0.5,REJECTED,3,0,301,0
498,2025-04-08 01:09:17.101356,,,false,2025-04-08 01:09:17.101356,0.499151480085932,0.1768529729823047,-35767.1,219227.75,20,37,0.8,0.5,0.5698727220128899,0.5391874957637839,19.949937343260004,2025-03-21,G마켓,G마켓,0.25,0.8,REJECTED,4,0,302,0
499,2025-04-08 01:09:17.163240,,,false,2025-04-08 01:09:17.163240,0.2465320726903497,0.23766652353461368,42635,116069.33,13,26.5,1,0.3333333333333333,0.5869798109035524,0.6226415094339622,16.5,2025-01-25,NC백화점,NC백화점,0.3333333333333333,1,REJECTED,3,0.3333333333333333,302,0
500,2025-04-08 01:09:17.221167,,,false,2025-04-08 01:09:17.221167,0.7778800998935413,0.24803598127839155,-14063,164118.50,24,27,1,0.5,0.6916820149840313,0.4287347001033417,11.575836902790225,2025-03-22,PC방,PC방,0.25,1,REJECTED,4,0.5,302,0
501,2025-04-08 01:09:17.281604,,,false,2025-04-08 01:09:17.281604,0.6005296002144083,0.8463014148841715,31904.7,137270.60,15,26.25,1,0.4,0.6300794400321613,0.6180211269679095,16.223054582907622,2025-02-19,갤러리아,갤러리아,0.2,1,REJECTED,5,0.2,302,0
502,2025-04-08 01:09:17.336097,,,false,2025-04-08 01:09:17.336097,0.13476842613602524,0.12803595748905536,-24404.1,101762.75,21,37,0.75,0.75,0.5577152639204039,0.8600655124225315,31.822423959633664,2025-02-27,건강보험,건강검진센터,0.25,0.75,REJECTED,0,0.25,302,0
503,2025-04-08 01:09:17.398790,,,false,2025-04-08 01:09:17.398790,1,0,0,436017.00,15,29.833333333333332,1,1,0.8285714285714286,0.030084719592930194,0.8975274678557508,2025-04-15,골프회원권,골프회원권,0.14285714285714285,1,APPROVED,7,0.42857142857142855,302,0
504,2025-04-08 01:09:17.457360,,,false,2025-04-08 01:09:17.457360,0.9216511149804417,0.0009425250251175302,-332.5,298617.86,10,29.833333333333332,1,1,0.8168190958184949,0.04902214741559846,1.462494064565354,2025-04-10,관리비,관리비,0.14285714285714285,1,APPROVED,7,0,302,0
505,2025-04-08 01:09:17.514371,,,false,2025-04-08 01:09:17.514371,1,0,0,8999.00,14,29.666666666666668,1,1,0.8285714285714286,0.042041094233415066,1.247219128924647,2025-04-14,구글원,구글원,0.14285714285714285,1,APPROVED,7,0.14285714285714285,302,0
506,2025-04-08 01:09:17.572778,,,false,2025-04-08 01:09:17.572778,0.5725927076835493,0.08311909777050615,-9969,80902.00,20,14.5,1,0.6666666666666666,0.5792222394858657,0.3793103448275862,5.5,2025-03-18,노브랜드,노브랜드,0.6333333333333333,0.5,REJECTED,3,0.3333333333333333,302,0
507,2025-04-08 01:09:17.639330,,,false,2025-04-08 01:09:17.639330,0.7609088187727489,0.691687108156647,-29293.5,147317.00,16,47,0.75,0.6666666666666666,0.6474696561492457,0.1702127659574468,8,2025-02-20,농수산물시장,농수산물시장,0.3333333333333333,0.75,REJECTED,3,0.6666666666666666,302,0
508,2025-04-08 01:09:17.711308,,,false,2025-04-08 01:09:17.711308,0.5700646085614,0.7872663301495727,-37546.5,98425.00,24,34.5,1,0.6666666666666666,0.7188430246175433,0.10144927536231885,3.5,2025-01-30,등산용품,등산용품,0.3333333333333333,1,REJECTED,3,0.3333333333333333,302,0
509,2025-04-08 01:09:17.767480,,,false,2025-04-08 01:09:17.767480,0.641149142889945,0.000006645837470817748,-87.5,94584.33,19,45,0.75,0.6666666666666666,0.6295057047668251,0.6,27,2025-01-23,뚜레쥬르,뚜레쥬르,0.3333333333333333,0.75,REJECTED,3,0,302,0
510,2025-04-08 01:09:17.833262,,,false,2025-04-08 01:09:17.833262,0,0.8222259063407927,-91145.5,86924.67,13,29,1,0.6666666666666666,0.6333333333333333,0.5172413793103449,15,2025-03-09,렌터카,렌터카,0.3333333333333333,1,REJECTED,3,0.6666666666666666,302,0
511,2025-04-08 01:09:17.892469,,,false,2025-04-08 01:09:17.892469,0.33554372530292786,0.2504151969132414,-50332.99999999999,151375.67,13,25,1,0.3333333333333333,0.6003315587954392,0.52,13,2025-01-22,롭스,롭스,0.3333333333333333,1,REJECTED,3,0.3333333333333333,302,0
512,2025-04-08 01:09:17.981245,,,false,2025-04-08 01:09:17.981245,0.5308762335756813,0.177356231902604,14872.4,97184.00,18,35,0.6,0.75,0.5571314350363522,0.6789347398332044,23.762715894162152,2025-02-06,미샤,미샤,0.25,0.6,REJECTED,4,0.25,302,0
513,2025-04-08 01:09:18.067145,,,false,2025-04-08 01:09:18.067145,0.7015824867876679,0.43655531156168814,-37781,191615.00,23,24.5,1,0.6666666666666666,0.7385707063514835,0.02040816326530612,0.5,2025-03-19,빕스,빕스,0.3333333333333333,1,REJECTED,3,0.3333333333333333,302,0
514,2025-04-08 01:09:18.134388,,,false,2025-04-08 01:09:18.134388,0.2936331613881461,0.13742578538562084,-28678.5,141389.25,21,28,1,0.25,0.556544974208222,0.3044455202986767,8.524474568362947,2025-03-19,씨네큐,씨네큐,0.25,1,REJECTED,4,0,302,0
515,2025-04-08 01:09:18.221345,,,false,2025-04-08 01:09:18.221345,0.5955540751103842,0.9368657326535146,41214,166462.20,20,34.25,0.8333333333333334,0.6,0.6126664445998911,0.3499845867076453,11.986972094736853,2025-03-18,여기어때,여기어때,0.2,0.8333333333333334,REJECTED,5,0.2,302,0
516,2025-04-08 01:09:18.307693,,,false,2025-04-08 01:09:18.307693,0.6035594801905131,0.643857737316867,46423.9,188405.25,12,21.333333333333332,1,0.5,0.665533922028577,0.5307902422332197,11.32352516764202,2025-03-10,오디오샵,오디오샵,0.25,1,REJECTED,4,0,302,0
517,2025-04-08 01:09:18.377337,,,false,2025-04-08 01:09:18.377337,0.5914843759736703,0.09148601281423152,-6650,53819.00,16,25.5,1,0.3333333333333333,0.6387226563960505,0.5294117647058824,13.5,2025-01-27,이마트타운,이마트타운,0.3333333333333333,1,REJECTED,3,0,302,0
518,2025-04-08 01:09:18.437241,,,false,2025-04-08 01:09:18.437241,0.7271531559480514,0.07583247593169305,10835.5,144212.33,11,22.5,0.6666666666666666,0.6666666666666666,0.6090729733922077,1,22.5,2024-12-07,인터파크투어,인터파크투어,0.3333333333333333,0.6666666666666666,REJECTED,3,0.3333333333333333,302,0
519,2025-04-08 01:09:18.505822,,,false,2025-04-08 01:09:18.505822,0.5485284059777189,0.002162609425483606,-2263,139152.00,10,31.666666666666668,0.75,0.5,0.5572792608966579,0.4867211798609217,15.412837362262522,2025-03-13,전통시장,전통시장,0.25,0.75,REJECTED,4,0,302,0
520,2025-04-08 01:09:18.566489,,,false,2025-04-08 01:09:18.566489,0.9386602038301164,0.44087137633923396,-2082.714285714286,110467.57,12,29.833333333333332,1,1,0.8193704591459461,0.045040546079880166,1.3437096247164249,2025-04-12,정기식품배송,정기식품배송,0.14285714285714285,1,APPROVED,7,0.42857142857142855,302,0
521,2025-04-08 01:09:18.627783,,,false,2025-04-08 01:09:18.627783,1,0,0,92447.00,16,29.833333333333332,1,1,0.8285714285714286,0.06245999937150251,1.863389981249825,2025-04-15,직장보험,직장보험,0.14285714285714285,1,APPROVED,7,0,302,0
522,2025-04-08 01:09:18.702914,,,false,2025-04-08 01:09:18.702914,0.5560442573172238,0.7877334903369176,31043,78783.33,14,24,1,0.3333333333333333,0.6334066385975836,0.4166666666666667,10,2024-11-25,카메라샵,카메라샵,0.3333333333333333,1,REJECTED,3,0,302,0
523,2025-04-08 01:09:18.772648,,,false,2025-04-08 01:09:18.772648,0.2953310631826602,0.8390700422160253,-92053.5,142612.00,14,42.5,1,0.3333333333333333,0.594299659477399,0.08235294117647059,3.5,2025-03-29,톨게이트,톨게이트,0.3333333333333333,1,REJECTED,3,0.3333333333333333,302,0
524,2025-04-08 01:09:18.846275,,,false,2025-04-08 01:09:18.846275,0.4618096268073387,0.14295382817832863,36420,178980.67,14,39,0.75,0.6666666666666666,0.6026047773544342,0.5897435897435898,23,2025-02-10,티월드,티월드,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,302,0
525,2025-04-08 01:09:18.911475,,,false,2025-04-08 01:09:18.911475,0.48900168277216816,0.6637198635568815,-32283.5,77547.67,16,25,1,0.6666666666666666,0.7066835857491586,0.08,2,2025-03-31,하나투어,하나투어,0.3333333333333333,1,REJECTED,3,0.6666666666666666,302,0
526,2025-04-08 01:09:18.977460,,,false,2025-04-08 01:09:18.977460,0.5441344656298293,0.8282533778884194,48495,116890.33,22,39,0.6666666666666666,0.6666666666666666,0.5816201698444743,0.9487179487179487,37,2024-12-28,하이마트,하이마트,0.3333333333333333,0.6666666666666666,REJECTED,3,0.3333333333333333,302,0
527,2025-04-08 01:09:19.041051,,,false,2025-04-08 01:09:19.041051,0.7594404791186314,0.5437546776496929,32679.999999999996,184229.00,20,15.5,1,0.6666666666666666,0.607249405201128,0.4838709677419355,7.5,2024-11-17,학원,학원,0.6333333333333333,0.5,REJECTED,3,0.3333333333333333,302,0
528,2025-04-08 01:09:19.102026,,,false,2025-04-08 01:09:19.102026,0.35404279315792797,0.29043777586396674,-20239.800000000003,91927.60,12,18.75,1,0.4,0.5931064189736892,0.7985542491834158,14.972892172189045,2025-02-15,한의원,한의원,0.2,1,REJECTED,5,0.4,302,0
529,2025-04-08 01:09:19.165811,,,false,2025-04-08 01:09:19.165811,0.610045137585393,0.025337068574508223,7980,128561.33,11,30,0.6666666666666666,0.6666666666666666,0.591506770637809,0.4666666666666667,14,2025-02-05,화원,화원,0.3333333333333333,0.6666666666666666,REJECTED,3,0,302,0
530,2025-04-08 01:09:19.222774,,,false,2025-04-08 01:09:19.222774,0.3747218666215272,0.0748587098908344,20390,119185.33,25,49.5,0.75,0.6666666666666666,0.5895416133265624,0.21212121212121213,10.5,2025-01-28,휴게소,휴게소,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,302,0
531,2025-04-08 01:09:19.280181,,,false,2025-04-08 01:09:19.280181,1,0,0,467299.00,15,29.833333333333332,1,1,0.8285714285714286,0.035771643784541056,1.0671873729054748,2025-04-15,골프회원권,골프회원권,0.14285714285714285,1,APPROVED,7,0.42857142857142855,303,0
532,2025-04-08 01:09:19.369885,,,false,2025-04-08 01:09:19.369885,1,0,0,7638.00,14,29.833333333333332,1,1,0.8285714285714286,0.030084719592930194,0.8975274678557508,2025-04-14,구글원,구글원,0.14285714285714285,1,APPROVED,7,0.14285714285714285,303,0
533,2025-04-08 01:09:19.449024,,,false,2025-04-08 01:09:19.449024,0.9038363723826828,0.9032898684983056,6458,70660.00,14,33,0.6666666666666666,0.6666666666666666,0.6355754558574024,0.9393939393939394,31,2025-02-17,바이올가,바이올가,0.3333333333333333,0.6666666666666666,REJECTED,3,0,303,0
534,2025-04-08 01:09:19.532596,,,false,2025-04-08 01:09:19.532596,0.6663749616286228,0.035877186506260275,-3912.4999999999995,61913.67,11,47.5,0.75,0.6666666666666666,0.6332895775776268,0.4105263157894737,19.5,2025-03-14,샐러디,샐러디,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,303,0
535,2025-04-08 01:09:19.619195,,,false,2025-04-08 01:09:19.619195,0.49572380957712103,0.03793017990265601,3684,48426.50,10,42.333333333333336,0.6,0.75,0.5518585714365682,0.9559068090120788,40.46672158151134,2025-02-10,언더아머,언더아머,0.25,0.6,REJECTED,4,0.5,303,0
536,2025-04-08 01:09:19.723249,,,false,2025-04-08 01:09:19.723249,0.6933785215887083,0.8797801270537671,17324,60236.33,19,24.5,1,0.3333333333333333,0.6540067782383062,0.46938775510204084,11.5,2025-03-29,이솝,이솝,0.3333333333333333,1,REJECTED,3,0.6666666666666666,303,0
537,2025-04-08 01:09:19.810466,,,false,2025-04-08 01:09:19.810466,0.7303408605162417,0.23533302436003894,6033,46118.67,17,36,0.6666666666666666,0.6666666666666666,0.6095511290774362,0.6388888888888888,23,2025-01-21,인터파크,인터파크,0.3333333333333333,0.6666666666666666,REJECTED,3,0,303,0
538,2025-04-08 01:09:19.889175,,,false,2025-04-08 01:09:19.889175,1,0,0,237680.00,16,30,1,1,0.8285714285714286,0.06085806194501846,1.8257418583505538,2025-04-15,적금불입,적금불입,0.14285714285714285,1,APPROVED,7,0,303,0
539,2025-04-08 01:09:19.959028,,,false,2025-04-08 01:09:19.959028,1,0,0,9156.00,12,29.666666666666668,1,1,0.8285714285714286,0.025124359297750445,0.7453559924999299,2025-04-12,지니,지니뮤직,0.14285714285714285,1,APPROVED,0,0.42857142857142855,303,0
540,2025-04-08 01:09:20.016249,,,false,2025-04-08 01:09:20.016249,0.8703511334705427,0.7868462527479405,3274.392857142857,61506.43,12,30,1,1,0.80912409859201,0.047140452079103175,1.4142135623730951,2025-04-12,하이패스충전,하이패스충전,0.14285714285714285,1,APPROVED,7,0.42857142857142855,303,0
541,2025-04-08 01:09:20.071226,,,false,2025-04-08 01:09:20.071226,1,0,0,86820.00,3,30,1,1,0.8285714285714286,0.05091750772173156,1.5275252316519468,2025-04-03,헬스장회비,헬스장회비,0.14285714285714285,1,APPROVED,7,0.14285714285714285,303,0
542,2025-04-08 01:09:20.127078,,,false,2025-04-08 01:09:20.127078,0.263549113778793,0.7634817196971341,-32727.999999999996,50860.00,14,44.5,1,0.3333333333333333,0.5895323670668189,0.21348314606741572,9.5,2024-12-31,현대백화점,현대백화점,0.3333333333333333,1,REJECTED,3,0,303,0
543,2025-04-08 01:09:20.182363,,,false,2025-04-08 01:09:20.182363,0.6717574209624234,0.17006802721088438,-9833.75,177946.12,11,25.428571428571427,1,0.875,0.7445136131443636,0.29191867543295685,7.423074889580903,2025-04-10,건강보험,건강보험,0.125,1,APPROVED,7,0,304,0
544,2025-04-08 01:09:20.240681,,,false,2025-04-08 01:09:20.240681,1,0,0,490208.00,15,30,1,1,0.8285714285714286,0.047140452079103175,1.4142135623730951,2025-04-15,골프회원권,골프회원권,0.14285714285714285,1,APPROVED,7,0.42857142857142855,304,0
545,2025-04-08 01:09:20.297985,,,false,2025-04-08 01:09:20.297985,0.47331943706964286,0.054312724797068224,-6246.7,65701.75,16,39.666666666666664,0.8,0.5,0.5659979155604465,0.5713049792196145,22.661764175711376,2025-02-17,롯데몰,롯데몰,0.25,0.8,REJECTED,4,0.25,304,0
546,2025-04-08 01:09:20.351248,,,false,2025-04-08 01:09:20.351248,0.5037331352871359,0.5317986151239117,10688,29533.00,10,29,1,0.6666666666666666,0.7088933036264038,0.41379310344827586,12,2025-03-14,모스버거,모스버거,0.3333333333333333,1,REJECTED,3,0.3333333333333333,304,0
547,2025-04-08 01:09:20.406139,,,false,2025-04-08 01:09:20.406139,1,0,0,11974.00,26,30,1,1,0.8285714285714286,0.03333333333333333,1,2025-04-26,애플뮤직,애플뮤직,0.14285714285714285,1,APPROVED,7,0.42857142857142855,304,0
548,2025-04-08 01:09:20.460145,,,false,2025-04-08 01:09:20.460145,0.626404274805832,0.2227624327544325,7471.6,54703.50,12,18.333333333333332,1,0.5,0.6689606412208748,0.563929542518939,10.338708279513881,2025-01-07,예스24공연,예스24공연,0.25,1,REJECTED,4,0.5,304,0
549,2025-04-08 01:09:20.514525,,,false,2025-04-08 01:09:20.514525,1,0,0,334339.00,16,29.666666666666668,1,1,0.8285714285714286,0.050248718595500896,1.49071198499986,2025-04-15,적금불입,적금불입,0.14285714285714285,1,APPROVED,7,0,304,0
550,2025-04-08 01:09:20.572158,,,false,2025-04-08 01:09:20.572158,0.32220450416376645,0.9286175699072224,-31378.5,48041.33,12,46.5,0.5,1,0.5649973422912317,0.956989247311828,44.5,2025-02-12,주유소,주유소,0.3333333333333333,0.5,REJECTED,3,0.3333333333333333,304,0
551,2025-04-08 01:09:20.627863,,,false,2025-04-08 01:09:20.627863,0.5253550070477492,0.034519379841948986,-4306.3,63041.75,17,15.333333333333334,1,0.5,0.6538032510571624,0.6055820990080052,9.285592184789413,2025-03-18,지하철,지하철,0.25,1,REJECTED,4,0,304,0
552,2025-04-08 01:09:20.695303,,,false,2025-04-08 01:09:20.695303,0.3268998997219025,0.6980908124402198,-32477.499999999996,57749.33,12,32.5,1,0.3333333333333333,0.5990349849582854,0.35384615384615387,11.5,2025-02-18,컴퓨터학원,컴퓨터학원,0.3333333333333333,1,REJECTED,3,0.6666666666666666,304,0
553,2025-04-08 01:09:20.765236,,,false,2025-04-08 01:09:20.765236,1,0,0,5701.00,14,29.833333333333332,1,1,0.8285714285714286,0.045040546079880166,1.3437096247164249,2025-04-14,쿠팡와우,쿠팡와우,0.14285714285714285,1,APPROVED,7,0.14285714285714285,304,0
554,2025-04-08 01:09:20.858914,,,false,2025-04-08 01:09:20.858914,0.16262651383098514,0.002151825138009446,2004.5,51604.00,8,26,1,0.6666666666666666,0.657727310407981,0.11538461538461539,3,2025-02-04,펜션,펜션,0.3333333333333333,1,REJECTED,3,0.3333333333333333,304,0
555,2025-04-08 01:09:20.934264,,,false,2025-04-08 01:09:20.934264,1,0,0,173033.00,27,30,1,1,0.8285714285714286,0.03849001794597505,1.1547005383792515,2025-04-28,학자금대출상환,학자금대출상환,0.14285714285714285,1,APPROVED,7,0,304,0
556,2025-04-08 01:09:21.025204,,,false,2025-04-08 01:09:21.025204,0.6537071390682591,0.10636676487665418,-8730.5,77302.33,19,35.5,1,0.3333333333333333,0.6480560708602389,0.07042253521126761,2.5,2025-03-25,계절밥상,계절밥상,0.3333333333333333,1,REJECTED,3,0.3333333333333333,305,0
557,2025-04-08 01:09:21.099449,,,false,2025-04-08 01:09:21.099449,1,0,0,209022.00,10,29.666666666666668,1,1,0.8285714285714286,0.042041094233415066,1.247219128924647,2025-04-10,국민연금,국민연금,0.14285714285714285,1,APPROVED,7,0,305,0
558,2025-04-08 01:09:21.180157,,,false,2025-04-08 01:09:21.180157,0.5339922968550177,0.8161083034429986,-30137.499999999996,71588.00,8,45,0.75,0.6666666666666666,0.613432177861586,0.28888888888888886,13,2025-03-09,뉴욕버거,뉴욕버거,0.3333333333333333,0.75,REJECTED,3,0.3333333333333333,305,0
559,2025-04-08 01:09:21.264595,,,false,2025-04-08 01:09:21.264595,0.5780652138519924,0.00034395765879824256,470.1,77556.25,17,15,1,0.5,0.6617097820777988,0.09428090415820635,1.4142135623730951,2025-03-18,매드포갈릭,매드포갈릭,0.25,1,REJECTED,4,0.25,305,0
560,2025-04-08 01:09:21.332047,,,false,2025-04-08 01:09:21.332047,0.621900792964355,0.9785254694002191,-36923,98720.00,21,61,0.6,0.6666666666666666,0.5666184522779866,0.2786885245901639,17,2025-02-17,보드게임카페,보드게임카페,0.3333333333333333,0.6,REJECTED,3,0.3333333333333333,305,0
561,2025-04-08 01:09:21.399421,,,false,2025-04-08 01:09:21.399421,1,0,0,10235.00,26,29.833333333333332,1,1,0.8285714285714286,0.04902214741559845,1.4624940645653537,2025-04-26,애플뮤직,애플뮤직,0.14285714285714285,1,APPROVED,7,0.42857142857142855,305,0
